element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,element_type,id,team,opponent,is_home,fdr_attack,fdr_defense
693,15,8,1,False,2025-08-24T13:00:00Z,1,1,2,False,8,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.6,8.0,0.5,0,0,0,0,0,0.2,0.0,0.2,0.0,55,502,1259,678,176,693,Hutchinson,3,693,16,8,False,1,1
693,27,19,1,True,2025-08-31T13:00:00Z,0,3,3,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,1,0,1,0,0.0,0.0,0.0,0.96,55,383,2369,795,412,693,Hutchinson,3,693,16,19,True,5,3
693,31,1,0,False,2025-09-13T11:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-15,2779,521,536,693,Hutchinson,3,693,16,1,False,1,1
693,44,3,0,False,2025-09-20T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,93,3172,547,454,693,Hutchinson,3,693,16,3,False,3,2
693,59,17,1,True,2025-09-27T16:30:00Z,0,1,6,False,18,0,0,0,0,0,0,0,0,0,0,0,18,22.6,53.2,26.0,10.2,0,1,1,2,0,0.22,0.34,0.56,0.41,55,-196,3156,296,492,693,Hutchinson,3,693,16,17,True,1,3
693,69,15,1,False,2025-10-05T13:00:00Z,2,0,7,False,25,0,0,0,1,0,0,0,0,0,0,0,0,0.4,3.5,4.0,0.8,0,1,0,1,0,0.0,0.01,0.01,2.25,55,-80,3254,240,320,693,Hutchinson,3,693,16,15,False,1,2
693,77,7,0,True,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-135,3345,224,359,693,Hutchinson,3,693,16,7,True,1,1
693,83,4,1,False,2025-10-26T14:00:00Z,2,0,9,False,45,0,0,0,0,0,0,0,0,0,0,0,2,1.8,16.3,4.0,2.2,0,3,0,3,0,0.0,0.03,0.03,0.1,54,-120,3327,149,269,693,Hutchinson,3,693,16,4,False,2,1
693,97,14,0,True,2025-11-01T15:00:00Z,2,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-129,3347,120,249,693,Hutchinson,3,693,16,14,True,3,2
693,107,11,8,True,2025-11-09T14:00:00Z,3,1,11,False,31,0,2,0,0,0,0,0,0,0,0,1,28,21.4,14.8,9.0,4.5,0,5,0,5,0,0.05,0.35,0.4,0.61,54,-26,3447,147,173,693,Hutchinson,3,693,16,11,True,4,4
693,117,12,4,False,2025-11-22T15:00:00Z,0,3,12,False,29,0,1,0,0,0,0,0,0,0,0,0,12,6.4,0.3,30.0,3.7,0,1,1,2,0,0.42,0.02,0.44,0.77,54,156,3754,336,180,693,Hutchinson,3,693,16,12,False,2,1
699,15,8,0,False,2025-08-24T13:00:00Z,1,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,315,595,362,47,699,Douglas Luiz,3,699,16,8,False,1,1
699,27,19,0,True,2025-08-31T13:00:00Z,0,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2923,5778,4328,1405,699,Douglas Luiz,3,699,16,19,True,5,3
699,31,1,0,False,2025-09-13T11:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,774,7385,2687,1913,699,Douglas Luiz,3,699,16,1,False,1,1
699,44,3,5,False,2025-09-20T14:00:00Z,1,1,5,False,75,0,1,0,1,0,0,0,0,0,0,0,23,4.4,18.1,8.0,3.1,0,2,1,3,1,0.02,0.02,0.04,0.68,50,69,8085,1401,1332,699,Douglas Luiz,3,699,16,3,False,3,2
699,59,17,0,True,2025-09-27T16:30:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-261,8094,1941,2202,699,Douglas Luiz,3,699,16,17,True,1,3
699,69,15,0,False,2025-10-05T13:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1772,6337,34,1806,699,Douglas Luiz,3,699,16,15,False,1,2
699,77,7,1,True,2025-10-18T11:30:00Z,0,3,8,False,52,0,0,0,2,0,0,0,0,0,0,0,5,2.0,12.2,2.0,1.6,0,1,0,1,1,0.0,0.22,0.22,1.0,50,-737,5743,312,1049,699,Douglas Luiz,3,699,16,7,True,1,1
699,83,4,0,False,2025-10-26T14:00:00Z,2,0,9,False,45,0,0,0,2,0,0,0,1,0,0,0,8,13.2,2.1,0.0,1.5,3,4,3,10,1,0.0,0.0,0.0,0.48,50,414,6473,809,395,699,Douglas Luiz,3,699,16,4,False,2,1
699,97,14,1,True,2025-11-01T15:00:00Z,2,2,10,False,13,0,0,0,0,0,0,0,0,0,0,0,4,3.6,14.1,0.0,1.8,0,2,0,2,1,0.0,0.24,0.24,0.1,50,56,6782,626,570,699,Douglas Luiz,3,699,16,14,True,3,2
699,107,11,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-893,5904,106,999,699,Douglas Luiz,3,699,16,11,True,4,4
699,117,12,0,False,2025-11-22T15:00:00Z,0,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-670,5261,30,700,699,Douglas Luiz,3,699,16,12,False,2,1
734,31,1,1,False,2025-09-13T11:30:00Z,3,0,4,False,30,0,0,0,1,0,0,0,0,0,0,0,4,0.6,0.9,2.0,0.4,0,2,0,2,0,0.0,0.0,0.0,0.08,60,357,613,486,129,734,Bakwa,3,734,16,1,False,1,1
734,44,3,1,False,2025-09-20T14:00:00Z,1,1,5,False,58,0,0,0,1,0,0,0,0,0,0,0,7,13.0,14.3,26.0,5.3,1,5,0,6,1,0.06,0.01,0.07,0.51,60,595,1490,851,256,734,Bakwa,3,734,16,3,False,3,2
734,59,17,2,True,2025-09-27T16:30:00Z,0,1,6,False,71,0,0,0,1,0,0,0,0,0,0,0,12,14.0,45.3,17.0,7.6,1,4,0,5,1,0.07,0.23,0.3,0.79,60,169,1881,523,354,734,Bakwa,3,734,16,17,True,1,3
734,69,15,1,False,2025-10-05T13:00:00Z,2,0,7,False,13,0,0,0,1,0,0,0,0,0,0,0,4,2.6,13.2,4.0,2.0,0,0,0,0,0,0.0,0.03,0.03,1.85,60,-112,1922,272,384,734,Bakwa,3,734,16,15,False,1,2
734,77,7,0,True,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-196,1958,224,420,734,Bakwa,3,734,16,7,True,1,1
734,83,4,0,False,2025-10-26T14:00:00Z,2,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-152,1932,123,275,734,Bakwa,3,734,16,4,False,2,1
734,97,14,0,True,2025-11-01T15:00:00Z,2,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-294,1640,47,341,734,Bakwa,3,734,16,14,True,3,2
734,107,11,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-127,1543,62,189,734,Bakwa,3,734,16,11,True,4,4
734,117,12,0,False,2025-11-22T15:00:00Z,0,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-111,1453,53,164,734,Bakwa,3,734,16,12,False,2,1
543,5,19,6,True,2025-08-16T14:00:00Z,3,0,1,False,75,0,1,1,0,0,0,0,0,0,0,0,8,0.0,14.5,6.0,2.0,0,2,1,3,1,0.14,0.02,0.16,0.33,55,0,153075,0,0,543,Adingra,3,543,17,19,True,5,3
543,14,3,1,False,2025-08-23T14:00:00Z,2,0,2,False,62,0,0,0,1,0,0,0,1,0,0,0,7,8.2,19.5,0.0,2.8,3,2,0,5,1,0.0,0.09,0.09,0.34,55,30647,209320,51067,20420,543,Adingra,3,543,17,3,False,3,2
543,28,5,1,True,2025-08-30T14:00:00Z,2,1,3,False,25,0,0,0,1,0,0,0,0,0,0,0,4,4.0,10.5,0.0,1.5,0,1,1,2,0,0.0,0.0,0.0,0.24,55,-27966,175819,10291,38257,543,Adingra,3,543,17,5,True,3,2
543,35,8,3,False,2025-09-13T14:00:00Z,0,0,4,False,68,0,0,1,0,0,0,0,0,0,0,0,11,8.2,15.2,0.0,2.3,1,2,1,4,1,0.0,0.09,0.09,0.84,55,-40787,139286,4017,44804,543,Adingra,3,543,17,8,False,1,1
543,48,2,0,True,2025-09-21T13:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-19041,123656,2672,21713,543,Adingra,3,543,17,2,True,1,3
543,59,16,1,False,2025-09-27T16:30:00Z,0,1,6,False,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.07,53,-24617,99335,1201,25818,543,Adingra,3,543,17,16,False,2,2
543,68,14,1,False,2025-10-04T14:00:00Z,2,0,7,False,36,0,0,0,2,0,0,0,0,0,0,0,4,8.0,18.1,0.0,2.6,1,0,1,2,1,0.0,0.05,0.05,1.21,53,-11843,88564,1812,13655,543,Adingra,3,543,17,14,False,2,1
543,78,20,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-9120,80339,2544,11664,543,Adingra,3,543,17,20,True,5,5
543,85,7,0,False,2025-10-25T14:00:00Z,1,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-7493,72894,942,8435,543,Adingra,3,543,17,7,False,1,1
543,98,9,0,True,2025-11-03T20:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-6130,66962,1131,7261,543,Adingra,3,543,17,9,True,2,3
543,108,1,1,True,2025-11-08T17:30:00Z,2,2,11,False,26,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.3,0.0,0.1,0,1,0,1,0,0.0,0.01,0.01,0.69,51,-4366,62784,480,4846,543,Adingra,3,543,17,1,True,1,1
543,115,10,1,False,2025-11-22T15:00:00Z,1,0,12,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.11,51,-2748,60271,812,3560,543,Adingra,3,543,17,10,False,1,3
544,5,19,3,True,2025-08-16T14:00:00Z,3,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,4,7.0,2.8,20.0,3.0,2,3,1,6,1,0.23,0.01,0.24,0.56,55,0,10094,0,0,544,Diarra,3,544,17,19,True,5,3
544,14,3,2,False,2025-08-23T14:00:00Z,2,0,2,False,79,0,0,0,1,0,0,0,0,0,0,0,7,3.6,16.6,4.0,2.4,1,2,0,3,1,0.0,0.04,0.04,0.34,55,934,13554,2635,1701,544,Diarra,3,544,17,3,False,3,2
544,28,5,4,True,2025-08-30T14:00:00Z,2,1,3,False,86,0,1,0,1,0,0,0,1,0,0,0,11,0.0,5.5,14.0,1.5,1,1,0,2,1,0.25,0.02,0.27,1.2,55,-1552,12292,780,2332,544,Diarra,3,544,17,5,True,3,2
544,35,8,3,False,2025-09-13T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,0,0,0,0,1,0.0,6.1,7.0,1.1,2,2,0,4,1,0.02,0.01,0.03,1.77,55,-552,12491,1230,1782,544,Diarra,3,544,17,8,False,1,1
544,48,2,0,True,2025-09-21T13:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-350,12566,1070,1420,544,Diarra,3,544,17,2,True,1,3
544,59,16,0,False,2025-09-27T16:30:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3574,8877,235,3809,544,Diarra,3,544,17,16,False,2,2
544,68,14,0,False,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1874,7143,48,1922,544,Diarra,3,544,17,14,False,2,1
544,78,20,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1125,6078,22,1147,544,Diarra,3,544,17,20,True,5,5
544,85,7,0,False,2025-10-25T14:00:00Z,1,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-420,5678,39,459,544,Diarra,3,544,17,7,False,1,1
544,98,9,0,True,2025-11-03T20:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-330,5365,18,348,544,Diarra,3,544,17,9,True,2,3
544,108,1,0,True,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-177,5201,36,213,544,Diarra,3,544,17,1,True,1,1
544,115,10,0,False,2025-11-22T15:00:00Z,1,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-149,5046,50,199,544,Diarra,3,544,17,10,False,1,3
545,5,19,0,True,2025-08-16T14:00:00Z,3,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,3966,0,0,545,Roberts,3,545,17,19,True,5,3
545,14,3,1,False,2025-08-23T14:00:00Z,2,0,2,False,27,0,0,0,1,0,0,0,0,0,0,0,4,1.8,7.3,5.0,1.4,0,1,0,1,0,0.03,0.02,0.05,0.66,54,-872,3770,177,1049,545,Roberts,3,545,17,3,False,3,2
545,28,5,0,True,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-456,3702,244,700,545,Roberts,3,545,17,5,True,3,2
545,35,8,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1026,2783,41,1067,545,Roberts,3,545,17,8,False,1,1
545,48,2,0,True,2025-09-21T13:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-482,2326,0,482,545,Roberts,3,545,17,2,True,1,3
545,59,16,0,False,2025-09-27T16:30:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-250,2085,0,250,545,Roberts,3,545,17,16,False,2,2
545,68,14,0,False,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-116,1978,0,116,545,Roberts,3,545,17,14,False,2,1
545,78,20,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-113,1863,0,113,545,Roberts,3,545,17,20,True,5,5
545,85,7,0,False,2025-10-25T14:00:00Z,1,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-49,1819,0,49,545,Roberts,3,545,17,7,False,1,1
545,98,9,0,True,2025-11-03T20:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-50,1769,0,50,545,Roberts,3,545,17,9,True,2,3
545,108,1,0,True,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-43,1727,0,43,545,Roberts,3,545,17,1,True,1,1
545,115,10,0,False,2025-11-22T15:00:00Z,1,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-32,1695,0,32,545,Roberts,3,545,17,10,False,1,3
546,5,19,0,True,2025-08-16T14:00:00Z,3,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3560,0,0,546,Aleksić,3,546,17,19,True,5,3
546,14,3,0,False,2025-08-23T14:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-587,3948,149,736,546,Aleksić,3,546,17,3,False,3,2
546,28,5,0,True,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-567,3708,78,645,546,Aleksić,3,546,17,5,True,3,2
546,35,8,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-573,3267,68,641,546,Aleksić,3,546,17,8,False,1,1
546,48,2,0,True,2025-09-21T13:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-458,2822,0,458,546,Aleksić,3,546,17,2,True,1,3
546,59,16,0,False,2025-09-27T16:30:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-280,2549,0,280,546,Aleksić,3,546,17,16,False,2,2
546,68,14,0,False,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-126,2434,0,126,546,Aleksić,3,546,17,14,False,2,1
546,78,20,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-149,2283,0,149,546,Aleksić,3,546,17,20,True,5,5
546,85,7,0,False,2025-10-25T14:00:00Z,1,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-52,2239,0,52,546,Aleksić,3,546,17,7,False,1,1
546,98,9,0,True,2025-11-03T20:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-55,2184,0,55,546,Aleksić,3,546,17,9,True,2,3
546,108,1,0,True,2025-11-08T17:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-39,2147,0,39,546,Aleksić,3,546,17,1,True,1,1
546,115,10,0,False,2025-11-22T15:00:00Z,1,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-42,2104,0,42,546,Aleksić,3,546,17,10,False,1,3
547,5,19,1,True,2025-08-16T14:00:00Z,3,0,1,False,14,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.3,0.0,0.4,2,2,0,4,0,0.0,0.0,0.0,0.23,50,0,38041,0,0,547,E.Le Fée,3,547,17,19,True,5,3
547,14,3,1,False,2025-08-23T14:00:00Z,2,0,2,False,27,0,0,0,1,0,0,0,0,0,0,0,15,9.0,23.4,4.0,3.6,0,6,2,8,0,0.04,0.05,0.09,0.66,50,-6114,33550,611,6725,547,E.Le Fée,3,547,17,3,False,3,2
547,28,5,11,True,2025-08-30T14:00:00Z,2,1,3,False,90,1,0,0,1,0,0,0,0,0,0,2,30,57.2,17.3,17.0,9.2,3,5,6,14,1,0.79,0.03,0.82,1.2,49,-4846,29036,1500,6346,547,E.Le Fée,3,547,17,5,True,3,2
547,35,8,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,24231,59461,35021,10790,547,E.Le Fée,3,547,17,8,False,1,1
547,48,2,2,True,2025-09-21T13:00:00Z,1,1,5,False,80,0,0,0,1,0,0,0,0,0,0,0,6,9.8,0.4,0.0,1.0,1,1,3,5,1,0.0,0.0,0.0,0.46,49,-8215,49377,3921,12136,547,E.Le Fée,3,547,17,2,True,1,3
547,59,16,3,False,2025-09-27T16:30:00Z,0,1,6,False,74,0,0,1,0,0,0,0,0,0,0,0,9,7.4,11.8,4.0,2.3,1,2,1,4,1,0.0,0.15,0.15,1.09,49,892,51370,8032,7140,547,E.Le Fée,3,547,17,16,False,2,2
547,68,14,2,False,2025-10-04T14:00:00Z,2,0,7,False,90,0,0,0,2,0,0,0,0,0,0,0,6,2.4,9.0,4.0,1.5,0,7,1,8,1,0.0,0.01,0.01,1.84,49,-1052,50547,3407,4459,547,E.Le Fée,3,547,17,14,False,2,1
547,78,20,5,True,2025-10-18T14:00:00Z,2,0,8,False,90,0,0,1,0,0,0,0,0,0,0,0,13,26.6,12.8,0.0,3.9,6,4,4,14,1,0.0,0.02,0.02,0.83,49,-2415,48657,3082,5497,547,E.Le Fée,3,547,17,20,True,5,5
547,85,7,1,False,2025-10-25T14:00:00Z,1,2,9,False,74,0,0,0,1,0,0,0,1,0,0,0,7,10.0,24.4,3.0,3.7,2,5,2,9,1,0.04,0.02,0.06,0.78,49,-997,47727,2319,3316,547,E.Le Fée,3,547,17,7,False,1,1
547,98,9,6,True,2025-11-03T20:00:00Z,1,1,10,False,90,0,1,0,1,0,0,0,0,0,0,1,23,28.8,32.7,10.0,7.2,2,4,3,9,1,0.04,0.15,0.19,0.86,49,-1419,46756,2384,3803,547,E.Le Fée,3,547,17,9,True,2,3
547,108,1,2,True,2025-11-08T17:30:00Z,2,2,11,False,63,0,0,0,1,0,0,0,0,0,0,0,5,5.6,15.8,7.0,2.8,4,2,1,7,1,0.08,0.03,0.11,1.23,49,-1086,45554,1602,2688,547,E.Le Fée,3,547,17,1,True,1,1
547,115,10,2,False,2025-11-22T15:00:00Z,1,0,12,False,89,0,0,0,1,0,0,0,0,0,0,0,3,7.8,29.0,14.0,5.1,3,3,1,7,1,0.03,0.23,0.26,2.05,49,697,46847,3359,2662,547,E.Le Fée,3,547,17,10,False,1,3
548,5,19,0,True,2025-08-16T14:00:00Z,3,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1023,0,0,548,Mundle,3,548,17,19,True,5,3
548,14,3,0,False,2025-08-23T14:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-298,737,31,329,548,Mundle,3,548,17,3,False,3,2
548,28,5,0,True,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-130,627,14,144,548,Mundle,3,548,17,5,True,3,2
548,35,8,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-42,594,36,78,548,Mundle,3,548,17,8,False,1,1
548,48,2,0,True,2025-09-21T13:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-37,568,21,58,548,Mundle,3,548,17,2,True,1,3
548,59,16,0,False,2025-09-27T16:30:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23,547,20,43,548,Mundle,3,548,17,16,False,2,2
548,68,14,0,False,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-12,540,11,23,548,Mundle,3,548,17,14,False,2,1
548,78,20,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-20,528,10,30,548,Mundle,3,548,17,20,True,5,5
548,85,7,0,False,2025-10-25T14:00:00Z,1,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5,525,11,16,548,Mundle,3,548,17,7,False,1,1
548,98,9,0,True,2025-11-03T20:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1,529,16,17,548,Mundle,3,548,17,9,True,2,3
