goals_scored,season,element_type,assists,team,influence,goals_conceded,clean_sheets,bps,round,expected_goal_involvements,expected_goals,player_id,bonus,opponent_team,minutes,expected_goals_conceded,creativity,threat,expected_assists,total_points,player_name,ict_index,fdr_attack,fdr_defense,is_home
0,2023-24,2.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,731,0,20,0,0.0,0.0,0.0,0.0,0,Jili Buyabu,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,438,0,2,0,0.0,0.0,0.0,0.0,0,Giulian Biancone,0.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,171,0,8,0,0.0,0.0,0.0,0.0,0,Luke McNally,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,5.2,3,0,5,26,0.0,0.0,696,0,2,45,1.92,0.4,0.0,0.0,-1,Murillo Santiago Costa dos Santos,0.6,3.0,3.0,1
0,2023-24,2.0,0,Man City,0.0,0,0,0,26,0.0,0.0,366,0,3,0,0.0,0.0,0.0,0.0,0,Sergio Gómez,0.0,3.0,3.0,1
0,2023-24,2.0,0,Arsenal,0.0,0,0,0,26,0.0,0.0,736,0,15,0,0.0,0.0,0.0,0.0,0,Reuell Walters,0.0,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,827,0,20,0,0.0,0.0,0.0,0.0,0,Dovydas Sasnauskas,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,2.6,3,0,-1,26,0.0,0.0,445,0,2,45,1.92,0.2,0.0,0.0,-1,Felipe Augusto de Almeida Monteiro,0.3,3.0,3.0,1
0,2023-24,2.0,0,Arsenal,6.0,1,0,15,26,0.13,0.12,20,0,15,90,0.16,0.8,10.0,0.01,2,William Saliba,1.7,3.0,3.0,1
0,2023-24,2.0,0,Everton,20.8,1,0,10,26,0.13,0.0,252,0,5,90,1.25,4.8,2.0,0.13,2,Ben Godfrey,2.8,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,1,0,1,26,0.0,0.0,182,0,8,15,0.98,1.3,6.0,0.0,1,Victor da Silva,0.4,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,0.0,0,0,0,26,0.0,0.0,763,0,6,0,0.0,0.0,0.0,0.0,0,Tayo Adaramola,0.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,176,0,8,0,0.0,0.0,0.0,0.0,0,Connor Roberts,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,10.4,4,0,11,26,0.06,0.0,467,0,2,90,3.57,11.9,4.0,0.06,0,Neco Williams,2.6,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,0.0,0,0,0,26,0.0,0.0,404,0,1,0,0.0,0.0,0.0,0.0,0,Harrison Ashby,0.0,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,480,0,20,0,0.0,0.0,0.0,0.0,0,John Egan,0.0,3.0,3.0,1
0,2023-24,2.0,0,West Ham,0.0,0,0,0,26,0.0,0.0,577,0,4,0,0.0,0.0,0.0,0.0,0,Angelo Ogbonna,0.0,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,474,0,20,0,0.0,0.0,0.0,0.0,0,Chris Basham,0.0,3.0,3.0,1
0,2023-24,2.0,0,West Ham,1.2,0,0,3,26,0.0,0.0,536,0,4,1,0.39,0.0,0.0,0.0,1,Ben Johnson,0.1,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,460,0,2,0,0.0,0.0,0.0,0.0,0,Jonathan Panzo,0.0,3.0,3.0,1
0,2023-24,2.0,0,Brentford,0.0,0,0,0,26,0.0,0.0,103,0,19,0,0.0,0.0,0.0,0.0,0,Rico Henry,0.0,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,0.0,0,0,0,26,0.0,0.0,802,0,13,0,0.0,0.0,0.0,0.0,0,Max Kinsey,0.0,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,0.0,0,0,0,26,0.0,0.0,619,0,13,0,0.0,0.0,0.0,0.0,0,Ben Greenwood,0.0,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,0.0,0,0,0,26,0.0,0.0,422,0,1,0,0.0,0.0,0.0,0.0,0,Javier Manquillo Gaitán,0.0,3.0,3.0,1
0,2023-24,2.0,0,West Ham,30.2,2,0,11,26,0.04,0.04,544,0,4,90,1.12,0.3,5.0,0.0,1,Kurt Zouma,3.6,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,461,0,2,0,0.0,0.0,0.0,0.0,0,Omar Richards,0.0,3.0,3.0,1
0,2023-24,2.0,0,Everton,0.0,0,0,0,26,0.0,0.0,761,0,5,0,0.0,0.0,0.0,0.0,0,Elijah Campbell,0.0,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,0.0,0,0,0,26,0.0,0.0,69,0,13,0,0.0,0.0,0.0,0.0,0,James Hill,0.0,3.0,3.0,1
1,2023-24,2.0,0,Nott'm Forest,48.6,4,0,27,26,0.94,0.93,457,0,2,90,3.57,0.8,33.0,0.01,6,Moussa Niakhaté,8.2,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,0.0,0,0,0,26,0.0,0.0,581,0,1,0,0.0,0.0,0.0,0.0,0,Paul Dummett,0.0,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,15.8,4,0,5,26,0.0,0.0,405,0,1,72,2.11,0.4,0.0,0.0,-2,Sven Botman,1.6,3.0,3.0,1
0,2023-24,2.0,0,Fulham,10.4,1,0,4,26,0.0,0.0,271,0,14,9,0.95,0.1,0.0,0.0,1,Issa Diop,1.1,3.0,3.0,1
0,2023-24,2.0,0,Fulham,11.8,1,0,9,26,0.05,0.05,286,0,14,90,1.67,0.3,4.0,0.0,1,Tosin Adarabioyo,1.6,3.0,3.0,1
0,2023-24,2.0,0,Brighton,10.4,1,0,5,26,0.22,0.0,131,0,9,30,0.23,25.7,2.0,0.22,1,Pervis Estupiñán,3.8,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,15.4,1,0,10,26,0.04,0.01,576,0,20,90,1.24,15.0,7.0,0.03,2,Jack Robinson,3.7,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,391,0,10,0,0.0,0.0,0.0,0.0,0,Lisandro Martínez,0.0,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,15.4,1,0,14,26,0.0,0.0,89,0,13,90,1.64,0.6,2.0,0.0,2,Illia Zabarnyi,1.8,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,16.0,1,0,8,26,0.01,0.0,83,0,13,79,1.62,0.7,0.0,0.01,1,Marcos Senesi,1.7,3.0,3.0,1
0,2023-24,2.0,1,Newcastle,24.0,0,0,12,26,0.05,0.0,407,0,1,17,0.29,14.3,0.0,0.05,4,Dan Burn,3.8,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,10.6,0,1,24,26,0.3,0.0,220,0,6,90,0.1,1.3,10.0,0.3,6,Joachim Andersen,2.2,3.0,3.0,1
0,2023-24,2.0,0,Fulham,0.0,0,0,0,26,0.0,0.0,625,0,14,0,0.0,0.0,0.0,0.0,0,Luc De Fougerolles,0.0,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,3.0,0,0,3,26,0.08,0.06,42,0,16,31,0.71,2.6,6.0,0.02,1,Lucas Digne,1.2,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,0.0,0,0,0,26,0.0,0.0,428,0,1,0,0.0,0.0,0.0,0.0,0,Matt Targett,0.0,3.0,3.0,1
0,2023-24,2.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,788,0,17,0,0.0,0.0,0.0,0.0,0,Yerson Mosquera,0.0,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,7.0,2,0,3,26,0.09,0.0,32,0,16,58,1.87,12.2,4.0,0.09,-1,Alexandre Moreno Lopera,2.3,3.0,3.0,1
0,2023-24,2.0,0,Brentford,7.0,2,0,5,26,0.03,0.0,96,0,19,29,0.38,12.6,4.0,0.03,0,Nathan Collins,2.4,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,6.2,4,0,14,26,0.0,0.0,633,0,1,72,2.11,11.1,0.0,0.0,0,Tino Livramento,1.7,3.0,3.0,1
0,2023-24,2.0,0,Fulham,0.0,0,0,0,26,0.0,0.0,707,0,14,0,0.0,0.0,0.0,0.0,0,Fodé Ballo-Touré,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man City,0.0,0,0,0,26,0.0,0.0,357,0,3,0,0.0,0.0,0.0,0.0,0,Aymeric Laporte,0.0,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,17.0,4,0,7,26,0.02,0.0,430,0,1,90,2.4,8.5,2.0,0.02,0,Kieran Trippier,2.8,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,21.2,1,0,15,26,0.01,0.0,476,0,20,90,1.24,12.3,6.0,0.01,2,Jayden Bogle,4.0,3.0,3.0,1
0,2023-24,2.0,1,West Ham,36.4,2,0,34,26,0.24,0.0,528,1,4,90,1.12,43.9,2.0,0.24,5,Vladimír Coufal,8.2,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,439,0,2,0,0.0,0.0,0.0,0.0,0,Willy Boly,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,2.8,1,0,0,26,0.0,0.0,711,0,2,45,1.66,0.4,0.0,0.0,1,Andrew Omobamidele,0.3,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,0.0,0,0,0,26,0.0,0.0,793,0,16,0,0.0,0.0,0.0,0.0,0,Kaine Kesler-Hayden,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man City,0.0,0,0,0,26,0.0,0.0,358,0,3,0,0.0,0.0,0.0,0.0,0,Rico Lewis,0.0,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,21.0,1,0,13,26,0.0,0.0,27,0,20,90,1.24,0.2,4.0,0.0,2,Auston Trusty,2.5,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,0.0,0,0,0,26,0.0,0.0,222,0,6,0,0.0,0.0,0.0,0.0,0,Nathaniel Clyne,0.0,3.0,3.0,1
1,2023-24,2.0,0,Arsenal,39.8,1,0,23,26,0.07,0.05,10,0,15,90,0.16,3.7,33.0,0.02,8,Jakub Kiwior,7.7,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,0.0,0,0,0,26,0.0,0.0,70,0,13,0,0.0,0.0,0.0,0.0,0,Lloyd Kelly,0.0,3.0,3.0,1
0,2023-24,2.0,0,Everton,16.4,1,0,11,26,0.02,0.01,260,0,5,90,1.25,3.6,2.0,0.01,2,Vitalii Mykolenko,2.2,3.0,3.0,1
0,2023-24,2.0,0,Brighton,10.4,1,0,6,26,0.01,0.0,151,0,9,29,0.23,2.6,0.0,0.01,1,Joël Veltman,1.3,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,179,0,8,0,0.0,0.0,0.0,0.0,0,Bobby Thomas,0.0,3.0,3.0,1
0,2023-24,2.0,0,Brentford,0.0,0,0,0,26,0.0,0.0,102,0,19,0,0.0,0.0,0.0,0.0,0,Charlie Goode,0.0,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,1.4,0,0,3,26,0.0,0.0,419,0,1,17,0.29,0.5,0.0,0.0,1,Jamaal Lascelles,0.2,3.0,3.0,1
0,2023-24,2.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,548,0,17,0,0.0,0.0,0.0,0.0,0,Hugo Bueno López,0.0,3.0,3.0,1
0,2023-24,2.0,0,Wolves,2.0,0,0,3,26,0.0,0.0,598,0,17,1,0.02,0.1,0.0,0.0,1,Matt Doherty,0.2,3.0,3.0,1
0,2023-24,2.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,560,0,17,0,0.0,0.0,0.0,0.0,0,Jonathan Castro Otto,0.0,3.0,3.0,1
0,2023-24,2.0,0,Brentford,10.2,0,0,8,26,0.21,0.16,114,0,19,17,0.04,13.6,10.0,0.05,1,Mads Roerslev Rasmussen,3.4,3.0,3.0,1
1,2023-24,2.0,0,Fulham,44.0,1,0,25,26,0.18,0.18,610,2,14,90,1.67,0.8,22.0,0.0,10,Calvin Bassey,6.7,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,484,0,20,0,0.0,0.0,0.0,0.0,0,Max Lowe,0.0,3.0,3.0,1
0,2023-24,2.0,0,Arsenal,0.0,0,0,0,26,0.0,0.0,31,0,15,0,0.0,0.0,0.0,0.0,0,Oleksandr Zinchenko,0.0,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,14.4,2,0,14,26,0.01,0.0,699,0,16,90,2.58,1.5,2.0,0.01,1,Clément Lenglet,1.8,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,674,0,8,0,0.0,0.0,0.0,0.0,0,Hannes Delcroix,0.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,11.6,3,0,11,26,0.0,0.0,173,0,8,90,2.39,0.6,0.0,0.0,1,Dara O'Shea,1.2,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,6.6,0,1,22,26,0.02,0.0,242,0,6,90,0.1,2.6,2.0,0.02,6,Joel Ward,1.1,3.0,3.0,1
0,2023-24,2.0,0,Everton,0.4,1,0,2,26,0.0,0.0,588,0,5,1,0.2,0.1,0.0,0.0,1,Ashley Young,0.1,3.0,3.0,1
0,2023-24,2.0,0,West Ham,0.0,0,0,0,26,0.0,0.0,530,0,4,0,0.0,0.0,0.0,0.0,0,Aaron Cresswell,0.0,3.0,3.0,1
0,2023-24,2.0,0,Brentford,18.0,4,0,3,26,0.15,0.04,508,0,19,72,1.46,15.5,8.0,0.11,-1,Sergio Reguilón,4.2,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,12.0,2,0,13,26,0.01,0.0,395,0,10,90,1.11,2.3,0.0,0.01,1,Raphaël Varane,1.4,3.0,3.0,1
0,2023-24,2.0,0,Brighton,5.0,0,0,8,26,0.01,0.0,606,0,9,59,0.05,1.4,2.0,0.01,1,Igor Julio dos Santos de Paulo,0.8,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,374,0,10,0,0.0,0.0,0.0,0.0,0,Brandon Williams,0.0,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,24.0,4,0,13,26,0.0,0.0,427,0,1,90,2.4,0.7,0.0,0.0,0,Fabian Schär,2.5,3.0,3.0,1
0,2023-24,2.0,0,Brighton,0.0,0,0,0,26,0.0,0.0,136,0,9,0,0.0,0.0,0.0,0.0,0,Michał Karbownik,0.0,3.0,3.0,1
0,2023-24,2.0,0,Fulham,0.0,0,0,0,26,0.0,0.0,274,0,14,0,0.0,0.0,0.0,0.0,0,Terence Kongolo,0.0,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,0.0,0,0,0,26,0.0,0.0,75,0,13,0,0.0,0.0,0.0,0.0,0,Chris Mepham,0.0,3.0,3.0,1
0,2023-24,2.0,0,Wolves,42.6,0,1,31,26,0.0,0.0,551,1,17,90,0.58,0.3,0.0,0.0,7,Craig Dawson,4.3,3.0,3.0,1
0,2023-24,2.0,0,Wolves,22.0,0,1,27,26,0.15,0.14,573,0,17,90,0.58,11.9,7.0,0.01,5,Toti António Gomes,4.1,3.0,3.0,1
0,2023-24,2.0,0,West Ham,0.0,0,0,0,26,0.0,0.0,522,0,4,0,0.0,0.0,0.0,0.0,0,Nayef Aguerd,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,5.0,2,0,10,26,0.09,0.06,377,0,10,90,1.11,16.3,5.0,0.03,1,Diogo Dalot Teixeira,2.6,3.0,3.0,1
0,2023-24,2.0,0,Brentford,5.2,2,0,9,26,0.0,0.0,109,0,19,60,1.13,0.5,0.0,0.0,1,Ben Mee,0.6,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,469,0,2,0,0.0,0.0,0.0,0.0,0,Joe Worrall,0.0,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,0.0,0,0,0,26,0.0,0.0,41,0,16,0,0.0,0.0,0.0,0.0,0,Diego Carlos Santos Silva,0.0,3.0,3.0,1
0,2023-24,2.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,547,0,17,0,0.0,0.0,0.0,0.0,0,Bendegúz Bolla,0.0,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,21.6,1,0,13,26,0.13,0.12,595,0,13,87,1.64,12.0,19.0,0.01,2,Milos Kerkez,5.3,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,0.0,0,0,0,26,0.0,0.0,45,0,16,0,0.0,0.0,0.0,0.0,0,Kortney Hause,0.0,3.0,3.0,1
0,2023-24,2.0,0,Arsenal,0.0,0,0,0,26,0.0,0.0,2,0,15,0,0.0,0.0,0.0,0.0,0,Cédric Alves Soares,0.0,3.0,3.0,1
0,2023-24,2.0,0,Brentford,0.0,0,0,0,26,0.0,0.0,112,0,19,0,0.0,0.0,0.0,0.0,0,Ethan Pinnock,0.0,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,0.0,0,0,0,26,0.0,0.0,228,0,6,0,0.0,0.0,0.0,0.0,0,Marc Guéhi,0.0,3.0,3.0,1
0,2023-24,2.0,0,Everton,0.0,0,0,0,26,0.0,0.0,247,0,5,0,0.0,0.0,0.0,0.0,0,Seamus Coleman,0.0,3.0,3.0,1
0,2023-24,2.0,0,Brentford,0.0,0,0,0,26,0.0,0.0,733,0,19,0,0.0,0.0,0.0,0.0,0,Valintino Adedokun,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,604,0,2,0,0.0,0.0,0.0,0.0,0,Olu Aina,0.0,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,16.8,0,1,25,26,0.33,0.29,792,1,6,90,0.1,16.6,16.0,0.04,7,Daniel Muñoz,4.9,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,16.6,2,0,15,26,0.16,0.08,386,0,10,90,1.11,25.3,23.0,0.08,1,Victor Lindelöf,6.5,3.0,3.0,1
0,2023-24,2.0,0,Brentford,0.0,0,0,0,26,0.0,0.0,104,0,19,0,0.0,0.0,0.0,0.0,0,Aaron Hickey,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,766,0,10,0,0.0,0.0,0.0,0.0,0,Willy Kambwala,0.0,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,0.0,0,0,0,26,0.0,0.0,68,0,13,0,0.0,0.0,0.0,0.0,0,Ryan Fredericks,0.0,3.0,3.0,1
0,2023-24,2.0,0,Wolves,23.0,0,1,27,26,0.02,0.0,563,0,17,90,0.58,2.3,0.0,0.02,6,Max Kilman,2.5,3.0,3.0,1
0,2023-24,2.0,0,Man City,13.6,0,1,21,26,0.02,0.01,342,0,3,90,0.93,2.3,17.0,0.01,6,Nathan Aké,3.3,3.0,3.0,1
0,2023-24,2.0,0,Brentford,0.0,0,0,0,26,0.0,0.0,797,0,19,0,0.0,0.0,0.0,0.0,0,Benjamin Fredrick,0.0,3.0,3.0,1
0,2023-24,2.0,0,Newcastle,0.0,0,0,0,26,0.0,0.0,204,0,1,0,0.0,0.0,0.0,0.0,0,Lewis Hall,0.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,12.4,3,0,9,26,0.0,0.0,806,0,8,90,2.39,0.5,0.0,0.0,0,Maxime Esteve,1.3,3.0,3.0,1
0,2023-24,2.0,0,West Ham,0.0,0,0,0,26,0.0,0.0,537,0,4,0,0.0,0.0,0.0,0.0,0,Thilo Kehrer,0.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,157,0,8,0,0.0,0.0,0.0,0.0,0,Ameen Al-Dakhil,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,452,0,2,0,0.0,0.0,0.0,0.0,0,Richie Laryea,0.0,3.0,3.0,1
0,2023-24,2.0,0,Fulham,22.6,1,0,14,26,0.02,0.0,283,0,14,90,1.67,2.8,6.0,0.02,2,Antonee Robinson,3.1,3.0,3.0,1
1,2023-24,2.0,0,Man Utd,59.6,2,0,23,26,1.3,1.04,387,0,10,90,1.11,23.4,55.0,0.26,6,Harry Maguire,13.8,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,768,0,10,0,0.0,0.0,0.0,0.0,0,Rhys Bennett,0.0,3.0,3.0,1
0,2023-24,2.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,556,0,17,0,0.0,0.0,0.0,0.0,0,Ki-Jana Hoever,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,454,0,2,0,0.0,0.0,0.0,0.0,0,Loïc Mbe Soh,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man City,0.0,0,0,0,26,0.0,0.0,346,0,3,0,0.0,0.0,0.0,0.0,0,João Cancelo,0.0,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,7.2,1,0,6,26,0.0,0.0,584,0,16,45,1.03,0.9,0.0,0.0,1,Pau Torres,0.8,3.0,3.0,1
0,2023-24,2.0,0,Wolves,0.0,0,0,0,26,0.0,0.0,697,0,17,0,0.0,0.0,0.0,0.0,0,Santiago Bueno,0.0,3.0,3.0,1
1,2023-24,2.0,0,Everton,65.2,1,0,26,26,0.08,0.08,245,1,5,90,1.25,0.1,19.0,0.0,9,Jarrad Branthwaite,8.4,3.0,3.0,1
0,2023-24,2.0,0,Man City,18.8,0,1,24,26,0.01,0.0,350,0,3,90,0.93,1.2,2.0,0.01,6,Rúben Gato Alves Dias,2.2,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,0.0,0,0,0,26,0.0,0.0,693,0,20,0,0.0,0.0,0.0,0.0,0,Luke Thomas,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,679,0,2,0,0.0,0.0,0.0,0.0,0,Gonzalo Montiel,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man City,0.0,0,0,0,26,0.0,0.0,616,0,3,0,0.0,0.0,0.0,0.0,0,Joško Gvardiol,0.0,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,8.2,1,0,5,26,0.05,0.04,471,0,20,90,1.24,0.8,9.0,0.01,1,Anel Ahmedhodžić,1.8,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,0.0,0,0,0,26,0.0,0.0,643,0,13,0,0.0,0.0,0.0,0.0,0,Max Aarons,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,637,0,2,0,0.0,0.0,0.0,0.0,0,Josh Powell,0.0,3.0,3.0,1
0,2023-24,2.0,0,Brighton,20.4,1,0,11,26,0.09,0.07,150,0,9,90,0.28,1.9,34.0,0.02,1,Jan Paul van Hecke,5.6,3.0,3.0,1
0,2023-24,2.0,0,Sheffield Utd,6.0,1,0,6,26,0.02,0.01,592,0,20,71,1.2,0.9,1.0,0.01,2,Yasser Larouci,0.8,3.0,3.0,1
0,2023-24,2.0,0,Brighton,0.0,0,0,0,26,0.0,0.0,746,0,9,0,0.0,0.0,0.0,0.0,0,Ben Jackson,0.0,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,3.8,0,1,17,26,0.01,0.0,234,0,6,90,0.1,3.0,6.0,0.01,5,Tyrick Mitchell,1.3,3.0,3.0,1
0,2023-24,2.0,0,Brighton,0.0,0,0,0,26,0.0,0.0,153,0,9,0,0.0,0.0,0.0,0.0,0,Adam Webster,0.0,3.0,3.0,1
0,2023-24,2.0,0,Aston Villa,0.0,0,0,0,26,0.0,0.0,51,0,16,0,0.0,0.0,0.0,0.0,0,Tyrone Mings,0.0,3.0,3.0,1
1,2023-24,2.0,0,Brighton,56.8,1,0,30,26,0.17,0.16,129,2,9,90,0.28,21.5,43.0,0.01,10,Lewis Dunk,12.1,3.0,3.0,1
0,2023-24,2.0,0,Burnley,20.2,3,0,5,26,0.06,0.0,805,0,8,90,2.39,15.3,0.0,0.06,1,Lorenz Assignon,3.6,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,441,0,2,0,0.0,0.0,0.0,0.0,0,Steve Cook,0.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,167,0,8,0,0.0,0.0,0.0,0.0,0,Hjalmar Ekdal,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,370,0,10,0,0.0,0.0,0.0,0.0,0,Alex Telles,0.0,3.0,3.0,1
0,2023-24,2.0,0,Fulham,0.0,0,0,0,26,0.0,0.0,285,0,14,0,0.0,0.0,0.0,0.0,0,Kenny Tete,0.0,3.0,3.0,1
0,2023-24,2.0,1,Fulham,37.0,1,0,25,26,0.14,0.0,688,2,14,90,1.67,21.8,6.0,0.14,7,Timothy Castagne,6.5,3.0,3.0,1
0,2023-24,2.0,0,Bournemouth,13.4,1,0,10,26,0.01,0.0,84,0,13,90,1.64,1.7,4.0,0.01,2,Adam Smith,1.9,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,166,0,8,0,0.0,0.0,0.0,0.0,0,CJ Egan-Riley,0.0,3.0,3.0,1
0,2023-24,2.0,0,Crystal Palace,0.0,0,0,0,26,0.0,0.0,7,0,6,0,0.0,0.0,0.0,0.0,0,Rob Holding,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,401,0,10,0,0.0,0.0,0.0,0.0,0,Aaron Wan-Bissaka,0.0,3.0,3.0,1
0,2023-24,2.0,0,Man Utd,0.0,0,0,0,26,0.0,0.0,380,0,10,0,0.0,0.0,0.0,0.0,0,Álvaro Fernández Carreras,0.0,3.0,3.0,1
0,2023-24,2.0,0,Everton,0.0,0,0,0,26,0.0,0.0,262,0,5,0,0.0,0.0,0.0,0.0,0,Nathan Patterson,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,436,0,2,0,0.0,0.0,0.0,0.0,0,Serge Aurier,0.0,3.0,3.0,1
0,2023-24,2.0,0,Nott'm Forest,0.0,0,0,0,26,0.0,0.0,444,0,2,0,0.0,0.0,0.0,0.0,0,Mohamed Dräger,0.0,3.0,3.0,1
0,2023-24,2.0,0,Arsenal,0.0,0,0,0,26,0.0,0.0,585,0,15,0,0.0,0.0,0.0,0.0,0,Jurriën Timber,0.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,160,0,8,0,0.0,0.0,0.0,0.0,0,Jordan Beyer,0.0,3.0,3.0,1
0,2023-24,2.0,0,West Ham,19.8,2,0,17,26,0.0,0.0,676,0,4,90,1.12,0.6,0.0,0.0,1,Konstantinos Mavropanos,2.0,3.0,3.0,1
0,2023-24,2.0,0,Burnley,0.0,0,0,0,26,0.0,0.0,622,0,8,0,0.0,0.0,0.0,0.0,0,Owen Dodgson,0.0,3.0,3.0,1
